,Intangible Assets (Period 1),Total Assets (Period 1),Total Current Liabilities (Period 1),Total Non Current Liabilities (Incl Provisions) (Period 1),Loan ID,Company Name,RR1,RR distribution Max 8.333333333333334,RR distribution Max 25.0,RR distribution Max 41.66666666666667,RR distribution Max 58.333333333333336,RR distribution Max 75.0,RR distribution Max 91.66666666666667,RR2,RR2 distribution Mid 8.333333333333334,RR2 distribution Mid 25.0,RR2 distribution Mid 41.66666666666667,RR2 distribution Mid 58.333333333333336,RR2 distribution Mid 75.0,RR2 distribution Mid 91.66666666666667,RR3,RR3 distribution Mid 8.333333333333334,RR3 distribution Mid 25.0,RR3 distribution Mid 41.66666666666667,RR3 distribution Mid 58.333333333333336,RR3 distribution Mid 75.0,RR3 distribution Mid 91.66666666666667,RR4,RR4 distribution Mid 8.333333333333334,RR4 distribution Mid 25.0,RR4 distribution Mid 41.66666666666667,RR4 distribution Mid 58.333333333333336,RR4 distribution Mid 75.0,RR4 distribution Mid 91.66666666666667
90,0.0,2405.0,632.0,1303.0,193,LEAN EDUCATION AND DEVELOPMENT LIMITED,91.66666666666666,3.4800367650940633,4.439067532940374,8.929320589408194,13.294867729862242,33.2862587244165,36.57044865827862,75.0,3.021818998842123,3.4471504819365633,9.798638078298941,13.846110202507674,35.18738132844423,34.69890090997046,91.66666666666666,1.795433271627453,5.116516347980279,5.138421882495714,18.124823210077757,33.284775388944524,36.54002989887428,75.0,0.8618132267844787,8.232556373486501,4.448707590564213,20.07873642686851,36.42937299222861,29.94881339006769
91,0.0,3205000.0,2426000.0,2215000.0,195,DIRTY TRADING LIMITED,75.0,4.059781773903487,8.593813281900912,12.667900442433636,23.82281064103897,34.86349743500043,15.992196425722561,75.0,5.608455125821944,15.66505223442774,16.215503109688314,24.714756471811643,25.225967351509887,12.570265706740468,41.66666666666667,13.113767711145677,12.346771698035734,22.381646467869878,21.92053891555307,19.427714710849745,10.809560496545895,41.66666666666667,15.984912146757779,20.858953434892715,23.972067902452263,19.850556939725404,8.828683360616955,10.504826215554885
92,0.0,5660.0,3141.0,0.0,197,INDOOR CLIMATE SYSTEMS (UK) LIMITED,91.66666666666666,8.89919975442796,6.629404764582786,10.710605141521205,9.369291235498654,27.890086491739908,36.50141261222949,91.66666666666666,11.858749582769876,10.097516199305609,13.536350564741904,11.424118051928343,23.727853723093954,29.35541187816032,91.66666666666666,11.871203608159913,11.122784174994463,13.813078186937,14.034802585621323,21.225690754210326,27.93244069007698,91.66666666666666,18.192187011875383,9.781634443036571,13.10588129980389,16.749523494617367,18.474362124805648,23.696411625861142
93,0.0,2861000.0,1773000.0,240000.0,198,WJL CONTRACTS LIMITED,91.66666666666666,6.138464380084913,4.9043275198029255,10.792885120554505,9.503738947126806,31.82954042867238,36.83104360375847,91.66666666666666,4.6610527667633495,7.528244607338186,13.438812281469046,12.399191439716569,30.3886504785016,31.584048426211254,91.66666666666666,8.355648703095941,7.753120426147708,13.10393008810762,13.172483451185135,27.414114499804153,30.20070283165944,75.0,6.108881675533713,8.487126286896853,12.396168952239803,16.118161132396374,28.618455004312672,28.271206948620588
94,0.0,7355828.0,6046110.0,362500.0,199,IT FLEET AUTOMOTIVE LIMITED,75.0,5.149001085726805,6.3954040858052235,9.949047914266515,19.02134020309435,30.030817756234658,29.454388954872446,75.0,4.05838766595889,7.949200134871967,11.224734080380925,19.231958311999144,30.29085861495502,27.24486119183405,91.66666666666666,8.683238456798142,10.344490146769354,13.433239001966262,19.881937490220302,22.32519322637369,25.331901677872242,75.0,5.134594248532555,9.799139183175779,12.69329328976417,18.610120269060022,29.781582827189933,23.981270182277544
95,0.0,1203000.0,200000.0,0.0,204,SYLVAN ENTERPRISES OF SHERWOOD FOREST LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,16.818849717081843,12.036075976927277,14.236501388709154,9.21058320742751,21.773760467635512,25.9242292422187,8.333333333333332,23.702716119919074,10.811338577998269,17.309336396689663,10.10672254294573,16.976698128672492,21.093188233774775
96,0.0,2970180.0,1069768.0,-8852.0,206,AUTOMATED MATERIALS HANDLING LIFE SERVICES LIMITED,91.66666666666666,9.95205597312235,7.078832200622798,10.725660906622354,9.37603298502767,29.803117509260495,33.06430042534433,91.66666666666666,12.444478577363878,10.61661021222515,12.376906679485682,9.679544652102882,24.268111837505764,30.614348041316646,91.66666666666666,13.785835861002083,12.11667632591018,14.452880068467605,10.30974611066396,22.425445108301016,26.90941652565516,91.66666666666666,19.558617562358897,9.66501187827586,15.291228013079492,16.58094630073544,18.51343806728581,20.390758178264495
97,0.0,9851000.0,1966000.0,485000.0,207,ONE REBEL LTD,91.66666666666666,11.255236893526643,6.64564406702132,11.325985443508694,7.512043389310135,29.992654315043428,33.268435891589775,91.66666666666666,10.649208542277181,10.491737769535252,14.26548524555636,5.676459759393839,26.040227048253158,32.876881634984215,91.66666666666666,13.435386481714215,11.590236757385444,14.581182611433233,9.560074990665493,23.611448201054905,27.221670957746714,91.66666666666666,11.63620216748669,10.40334035422153,14.732435063688982,14.877032066354563,22.7164030445995,25.634587303648747
98,0.0,2112.0,538.0,0.0,208,CREW A LA MODE LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,13.91127031290489,12.201344580944577,14.58540429373883,9.522838442361085,22.65122712172607,27.12791524832456,8.333333333333332,20.331798672847103,9.685264145625935,15.486572248174285,16.69671716107907,18.77228235694882,19.027365415324784
99,0.0,6117669.0,3462628.0,515971.0,209,WILTON UK (GROUP) LIMITED,91.66666666666666,7.202832110998804,6.0486982673095335,10.660754163996518,9.324907239349239,29.891174938004898,36.871633280341,91.66666666666666,5.281412089475566,7.949495706941784,13.59057761096954,12.479240835834126,27.73578905157898,32.963484705199996,91.66666666666666,8.647030080443015,8.0884789373517,13.625169839081403,13.75578337155185,26.96077012584749,28.92276764572454,75.0,6.155622817769866,9.381939444279,12.503766136100255,16.26501674820591,28.841374298054323,26.852280555590642
100,0.0,5530246.0,3836384.0,158346.0,210,PARKER FITZGERALD LIMITED,91.66666666666666,8.709769532654947,5.886378679419739,10.359855895042399,9.122652960528471,30.514913735120132,35.40642919723431,91.66666666666666,4.724086249903152,7.629380224848827,13.565218025835012,12.522201751260695,29.87414151324469,31.684972234907615,91.66666666666666,9.693917603134512,10.299022747785864,13.524270987924252,13.754078473187716,25.813046734138346,26.915663453829307,75.0,8.268302060587915,9.246527521700546,12.348787988849793,16.079087027736502,27.546071805703185,26.511223595422052
101,0.0,1409400.0,363000.0,0.0,211,KAIZEN REPORTING LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,13.91127031290489,12.201344580944577,14.58540429373883,9.522838442361085,22.65122712172607,27.12791524832456,8.333333333333332,20.331798672847103,9.685264145625935,15.486572248174285,16.69671716107907,18.77228235694882,19.027365415324784
102,0.0,1916051.0,1410715.0,78009.0,216,BACKHOUSE JONES LIMITED,91.66666666666666,7.354009255013866,6.47853516952616,10.566377190258063,9.496047121764443,31.175873341881726,34.92915792155574,91.66666666666666,4.722228278086212,7.626558305288153,13.558076841640654,12.514367765614645,29.86168680386165,31.71708200550868,91.66666666666666,9.676752903691119,10.427763736572285,12.670256353514397,13.907591746437223,26.078064698847577,27.239570560937405,75.0,5.639420222343786,9.007386232789253,12.805582787258468,17.15432481345193,30.18303605669091,25.210249887465658
103,0.0,2107631.0,156593.0,206048.0,220,BRANDSAFE PROTECTION LTD,91.66666666666666,11.277898454756937,6.662010750132086,11.163251683863203,7.5194268553751415,30.040663252168347,33.33674900370428,91.66666666666666,10.649208542277181,10.491737769535252,14.26548524555636,5.676459759393839,26.040227048253158,32.876881634984215,91.66666666666666,13.35875814073021,9.309095823972388,15.306441188468584,9.761123531526616,24.930313380139662,27.334267935162543,91.66666666666666,17.654462924642264,6.213329274207837,14.19283990609999,13.962580798618717,22.91460649262268,25.062180603808514
104,0.0,3373217.0,898496.0,814421.0,221,ENABLE INTERNATIONAL LIMITED,91.66666666666666,7.037458690212088,5.278787380114641,10.418009103679914,7.3829214064404365,30.96481440798463,38.91800901156828,91.66666666666666,6.243815288468511,7.78035766227717,13.813542103982215,9.464972046545302,28.254106726552457,34.44320617217433,75.0,4.916684584117042,7.154500257153365,13.024860605390328,13.313053811763517,31.217555655648283,30.37334508592746,75.0,4.751450366805689,8.250901281013254,10.762479057625951,15.780505989333124,30.683162297926202,29.771501007295768
105,0.0,1496000.0,664000.0,2000.0,226,IMD GROUP LIMITED,91.66666666666666,9.970826986104749,7.110032668147595,10.775313263543536,9.012701260145867,29.927499171042847,33.203626651015405,91.66666666666666,12.477578405135567,10.645844863084736,12.44171560132555,8.697414487150407,24.357626810977003,31.379819832326746,91.66666666666666,11.865530648423855,11.110749504829647,13.803095909539003,13.840083993901949,21.461857596028448,27.918682347277095,91.66666666666666,18.024629344505087,9.82928937875884,14.10375371256351,16.62179382246726,18.259714785960497,23.16081895574479
106,0.0,3672818.0,1507745.0,304721.0,228,SAMURAI ULTIMATE SPORTSWEAR LIMITED,91.66666666666666,7.3613782540859525,6.667839640952927,10.855490826904077,7.578031207411437,30.482278349110036,37.05498172153557,91.66666666666666,7.993175720479735,8.785378201055163,13.408560885941615,9.090272633812857,27.418459960071377,33.304152598639256,91.66666666666666,9.15741124089319,8.830720482674089,14.572034970948899,11.275580390245992,25.029792369513558,31.134460545724263,75.0,6.764543951150408,9.311106746992163,12.407335483853322,16.13340193905806,28.641589767245286,26.74202211170075
107,0.0,3512000.0,1043000.0,596000.0,229,MASS HOLDINGS AND INVESTMENTS LIMITED,91.66666666666666,7.294192950849462,6.953696294213615,10.743648496225857,7.591366640955444,31.63028955964694,35.78680605810868,91.66666666666666,8.0056384353137,9.739168708229903,13.444029053485599,8.97200022779981,26.441783136408315,33.39738043876267,91.66666666666666,7.522983463562466,8.297163038416778,13.950203371447293,14.090791062718594,27.65566435923367,28.4831947046212,75.0,7.135368985159288,9.205249749293733,12.225487105692904,15.91853543722886,28.200663089589618,27.31469563303559
108,0.0,3076080.0,1807741.0,0.0,231,SECRUTINY LIMITED,91.66666666666666,8.92648561318401,6.133194215577839,10.782780638875918,9.439211248561033,28.01438873718413,36.70393954661707,91.66666666666666,10.989246651315137,10.464111830627534,13.231000571212876,12.008090824206482,24.552893327493802,28.75465679514417,91.66666666666666,11.871203608159913,11.122784174994463,13.813078186937,14.034802585621323,21.225690754210326,27.93244069007698,91.66666666666666,18.184839776509186,9.813846962676767,13.100022112106796,16.743272861544632,18.47157790929846,23.686440377864155
109,0.0,2704845.0,2147498.0,151041.0,239,AURA TECHNOLOGY LIMITED,75.0,5.358598989277392,6.412343875596608,9.721404422507085,15.810494904694439,32.33220304174051,30.36495476618396,75.0,3.867707537883738,7.629405661708355,11.964993261913126,18.15590397449715,30.97474781797711,27.40724174602052,75.0,8.507424199978999,8.052951265443273,13.031970359780438,15.479669442687937,29.47303763603548,25.45494709607387,75.0,5.134363747877106,9.798879643067673,12.692949939829493,18.612046815740307,29.78101425890649,23.980745594578938
110,0.0,1643547.0,682608.0,57392.0,243,CRAIGALAN GROUP LTD,91.66666666666666,9.921646662660267,7.074513545659913,10.733042572318526,8.996677595865709,30.218746701124406,33.05537292237117,91.66666666666666,10.526836009235527,10.228642015500236,12.965031239638819,8.60873296879928,25.506404589755423,32.16435317707072,91.66666666666666,12.327786704405357,10.979811013979905,14.309645109237785,10.509823161038438,23.14973054363079,28.723203467707727,91.66666666666666,9.599480532529514,9.579282776901834,13.060251414342483,16.76857948376433,23.38122054031031,27.611185252151532
111,0.0,1723000.0,1068000.0,0.0,244,SN&CK MEDIA LIMITED,91.66666666666666,8.826318982198114,6.019115552510566,10.517823744009998,9.182534256659672,29.493746101443012,35.960461363178645,91.66666666666666,10.989246651315137,10.464111830627534,13.231000571212876,12.008090824206482,24.552893327493802,28.75465679514417,91.66666666666666,11.840274590045738,11.093701665424419,13.776412334817781,13.998526795758687,21.416396690947842,27.874687923005542,91.66666666666666,18.192187011875383,9.781634443036571,13.10588129980389,16.749523494617367,18.474362124805648,23.696411625861142
112,0.0,864625.0,864545.0,0.0,251,DIAZONE COMPUTER SERVICES LIMITED,75.0,7.66595112513874,7.102050808464114,11.072867103187631,21.538182248897332,26.620949094136716,25.99999962017547,58.33333333333333,9.474718817083259,11.108882356727124,13.785809879885313,25.521846584963185,23.094647224252217,17.014095137088898,58.33333333333333,11.70639006440891,11.422030121187262,15.33925890190109,27.900001760069042,17.25413512335939,16.378184029074305,58.33333333333333,14.342771101868957,11.97840430846104,19.052549249078016,30.450473392367684,13.108340757023374,11.067461191200923
113,0.0,341398.0,142000.0,0.0,252,NEXUS INDEPENDENT FINANCIAL ADVISERS LIMITED,91.66666666666666,9.970826986104749,7.110032668147595,10.775313263543536,9.012701260145867,29.927499171042847,33.203626651015405,91.66666666666666,12.186036694992788,10.413808735113026,12.056931015597664,11.497776942884636,23.779628279617544,30.065818331794336,91.66666666666666,12.886341397345635,11.222823020784027,13.998174778087275,14.158894372308705,21.46238849101873,26.271377940455633,91.66666666666666,19.15221224932834,9.733094288536002,15.372668364593203,16.6678275854704,18.552137542591577,20.52205996948048
114,0.0,2759786.0,3314111.0,9589332.0,253,ARGYLL PRODUCTIONS LIMITED,8.333333333333332,76.25370068098508,19.48935478823085,1.9034636002440728,2.3534809305400026,0.0,0.0,8.333333333333332,84.67732972741831,6.926825913591469,7.53178193836631,0.4156958920907419,0.44836652853318454,0.0,8.333333333333332,83.59972373570113,11.241201627980873,0.719108339459697,3.1369632886359913,0.9067018193187483,0.3963011889035666,8.333333333333332,81.9784239051085,14.223062599033756,0.0,0.0,1.0994652045064852,2.699048291351265
115,0.0,1520268.0,757768.0,0.0,255,AA ABACUS ROTA-ROD LIMITED,91.66666666666666,8.804002238215519,6.471171055202647,10.4587923567012,9.125347600204273,29.345869494851286,35.79481725482508,91.66666666666666,12.066124170685773,10.072707968615761,13.505973139407395,11.390793562941978,23.674873433824107,29.289527724524984,91.66666666666666,11.871203608159913,11.122784174994463,13.813078186937,14.034802585621323,21.225690754210326,27.93244069007698,91.66666666666666,17.87255524963342,9.699228477287566,14.571514546078959,16.513828612297694,18.12733263407243,23.21554048062994
116,0.0,2942891.0,1742561.0,79301.0,256,CTM SYSTEMS LIMITED,91.66666666666666,8.826318982198114,6.019115552510566,10.517823744009998,9.182534256659672,29.493746101443012,35.960461363178645,91.66666666666666,5.723743075528738,8.042909459269362,13.672992230129788,12.62471451441059,27.931772196402772,32.00386852425875,91.66666666666666,11.394556009426646,10.22951074185075,13.248712753865766,13.411776337153286,25.269738836961764,26.44570532074178,75.0,9.638336448611916,9.674700342065002,13.157707836083707,16.935057595482014,25.71254258190988,24.88165519584748
117,0.0,6719378.0,349102.0,0.0,258,BRICK LANE BIKES LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.338685050867566,10.451231475919824,13.807768509005433,11.369879497320804,23.660648570569332,28.371786896317037,91.66666666666666,16.818849717081843,12.036075976927277,14.236501388709154,9.21058320742751,21.773760467635512,25.9242292422187,8.333333333333332,23.27888941398971,10.526426404771323,16.86825736291392,12.748374573686716,16.349857122506947,20.22819512213139
118,0.0,8696360.0,4987145.0,0.0,259,ELITE LANDSCAPES LIMITED,91.66666666666666,8.92648561318401,6.133194215577839,10.782780638875918,9.439211248561033,28.01438873718413,36.70393954661707,91.66666666666666,10.912535005353726,10.210711889069472,13.674957531799697,11.576171963551444,23.96959367072525,29.65602993950041,91.66666666666666,11.871203608159913,11.122784174994463,13.813078186937,14.034802585621323,21.225690754210326,27.93244069007698,91.66666666666666,18.184839776509186,9.813846962676767,13.100022112106796,16.743272861544632,18.47157790929846,23.686440377864155
119,0.0,8696.0,4987.0,0.0,262,ELITE LANDSCAPES LIMITED,91.66666666666666,8.92648561318401,6.133194215577839,10.782780638875918,9.439211248561033,28.01438873718413,36.70393954661707,91.66666666666666,10.912535005353726,10.210711889069472,13.674957531799697,11.576171963551444,23.96959367072525,29.65602993950041,91.66666666666666,11.871203608159913,11.122784174994463,13.813078186937,14.034802585621323,21.225690754210326,27.93244069007698,91.66666666666666,18.184839776509186,9.813846962676767,13.100022112106796,16.743272861544632,18.47157790929846,23.686440377864155
120,0.0,1326236.0,214568.0,0.0,263,ON SIGHT LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,16.818849717081843,12.036075976927277,14.236501388709154,9.21058320742751,21.773760467635512,25.9242292422187,8.333333333333332,23.59646039101583,10.745242494664756,17.199093586026446,10.651513703414409,16.83190302583604,20.97578679904252
121,0.0,172266.0,117480.0,992.0,265,ASPIRATIONS FINANCIAL ADVICE LTD,91.66666666666666,8.709769532654947,5.886378679419739,10.359855895042399,9.122652960528471,30.514913735120132,35.40642919723431,91.66666666666666,8.01585742266404,8.04778278519531,13.312600952713192,15.48898511151145,24.662048311892743,30.472725416023266,91.66666666666666,11.4028940330221,10.129679816820147,13.259212487282262,13.424546283200375,25.305017941241193,26.47864943843391,91.66666666666666,13.227192795049802,9.810219110618005,13.27551988998168,17.02559637266503,21.369417185888658,25.29205464579683
122,0.0,11399000.0,10882000.0,244000.0,272,SECURI-PLEX LIMITED,75.0,6.807816854071453,7.07427213629213,10.634346032499927,20.331121684371197,28.958650129611986,26.193793163153302,75.0,4.709246329249144,11.16037400464033,13.017146075355196,23.366870082887573,26.295204758835872,21.451158749031887,58.33333333333333,10.554755549658465,11.649217376587691,13.997469699117676,23.80834830569956,20.32822998440053,19.66197908453608,91.66666666666666,8.500819420730894,10.574910784421917,14.857005901585108,19.884932468828058,22.913916113904726,23.268415310529296
123,0.0,1853000.0,1184000.0,0.0,277,RENT4SURE LTD,91.66666666666666,8.826318982198114,6.019115552510566,10.517823744009998,9.182534256659672,29.493746101443012,35.960461363178645,91.66666666666666,10.855539739531059,10.359190913935803,13.115506228808025,11.832811175145,24.300172571154665,29.536779371425443,91.66666666666666,11.840274590045738,11.093701665424419,13.776412334817781,13.998526795758687,21.416396690947842,27.874687923005542,91.66666666666666,18.192187011875383,9.781634443036571,13.10588129980389,16.749523494617367,18.474362124805648,23.696411625861142
124,0.0,4882210.0,1220969.0,435827.0,278,MILES AND BARR LIMITED,91.66666666666666,10.093951090130112,7.2132504799053825,10.930358431575474,7.62951561153821,30.39434473213901,33.738579654711806,91.66666666666666,10.649208542277181,10.491737769535252,14.26548524555636,5.676459759393839,26.040227048253158,32.876881634984215,91.66666666666666,10.23349173169416,11.573827726610798,14.594195720838494,9.474815151383428,24.93137218289469,29.19229748657843,91.66666666666666,11.06880082433381,10.025072792119609,14.26089682387494,15.379882378360342,24.345540043784457,24.91980713752685
125,0.0,878275.0,445507.0,9032.0,282,ROTHBAND LIMITED,91.66666666666666,8.89919975442796,6.629404764582786,10.710605141521205,9.369291235498654,27.890086491739908,36.50141261222949,91.66666666666666,10.779255229796894,10.445070797985471,14.063604916304895,9.104382261106807,24.554447029458743,31.053239765347186,91.66666666666666,11.77585010827725,10.607253811593436,13.726512096806784,13.972373786657108,22.156244670600195,27.76176552606522,91.66666666666666,12.763888106311578,10.007027884545652,13.50061331073705,17.356046299566827,21.801836663892644,24.570587734946255
126,0.0,3617000.0,971000.0,0.0,285,GLANVILLE CONSULTANTS LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,13.948690777954559,12.228153272323446,14.61920342346111,9.556278006873557,22.46652190841479,27.181152610972543,8.333333333333332,20.331798672847103,9.685264145625935,15.486572248174285,16.69671716107907,18.77228235694882,19.027365415324784
127,0.0,20761398.0,7766301.0,6314373.0,287,VICTORIAN HOUSE (SALES) LTD,91.66666666666666,4.407308994797717,4.292903448686081,9.067461466217699,8.951678567705681,31.682564811759946,41.598082710832884,91.66666666666666,3.9091179152662368,3.26936775954718,12.790093289575507,13.836900366489782,31.63726523879863,34.55725543032266,91.66666666666666,3.693916464251829,5.032105549310847,10.155368248055014,14.008772072138495,31.24584604276121,35.863991623482605,75.0,3.4284606490649834,5.018557749516011,8.546501977452778,13.239606440102595,36.36028719588566,33.40658598797797
128,0.0,341671.0,174125.0,83920.0,288,VISIONARY GROUP LTD,91.66666666666666,5.507794376484363,4.431754154099654,10.732957674557042,9.418984128845164,33.336419937553075,36.572089728460696,91.66666666666666,4.54295270082021,6.7649359113776235,13.01438737729424,11.90821468433159,31.692793165546817,32.076716160629516,91.66666666666666,2.8390667207947398,5.373158921311094,10.115040854171916,15.357006771774131,32.58110957167323,33.7346171602749,75.0,3.3455983075085847,8.732352529340053,7.448062268335448,17.00681332068587,34.253592269744615,29.21358130438544
129,0.0,3193834.0,1655044.0,0.0,290,ORIGIN STORAGE LIMITED,91.66666666666666,8.89919975442796,6.629404764582786,10.710605141521205,9.369291235498654,27.890086491739908,36.50141261222949,91.66666666666666,12.066124170685773,10.072707968615761,13.505973139407395,11.390793562941978,23.674873433824107,29.289527724524984,91.66666666666666,11.871203608159913,11.122784174994463,13.813078186937,14.034802585621323,21.225690754210326,27.93244069007698,91.66666666666666,18.192187011875383,9.781634443036571,13.10588129980389,16.749523494617367,18.474362124805648,23.696411625861142
130,0.0,605083.0,377417.0,54805.0,292,IEP FINANCIAL LIMITED,91.66666666666666,6.138464380084913,4.9043275198029255,10.792885120554505,9.503738947126806,31.82954042867238,36.83104360375847,91.66666666666666,4.6368692574493275,7.471532574932768,13.37638508300727,12.304448985580459,30.252049425299433,31.958714673730736,91.66666666666666,7.187713217458054,7.879646391863136,13.300587589105314,13.329869408538473,27.736755712378496,30.56542768065652,75.0,5.952945225758764,8.501915140547565,12.410655992550705,16.14303957779009,28.660211767561737,28.33123229579112
131,0.0,274252.0,235522.0,0.0,294,ONYX BUSINESS SYSTEMS LIMITED,91.66666666666666,7.576341673660444,6.361547383769894,9.824121717443957,18.702206401171868,28.454377916329577,29.081404907624258,91.66666666666666,6.959732740993249,10.590244362029637,10.970660635779113,19.19454419917258,26.130521128366453,26.154296933658973,91.66666666666666,11.748161240060258,10.912139048216199,11.484230472753772,19.135468796393308,21.232512809671658,25.487487632904802,91.66666666666666,14.537148135562697,9.933109234695875,13.373659614893757,18.746890481940817,21.575124189663185,21.834068343243672
132,0.0,1371000.0,678000.0,329000.0,296,LITERACY CAPITAL PLC,91.66666666666666,6.108150986480778,4.398229668887825,10.655094354065051,9.343554037118547,33.14136838722971,36.353602566218086,91.66666666666666,4.5290529986234445,7.187014963000742,12.985948431250478,11.85552213136904,31.638412199015864,31.80404927674042,91.66666666666666,3.863092939460216,5.32094343381297,10.34828813454614,14.449710757522055,32.40232585375605,33.61563888090258,91.66666666666666,4.43840437052764,7.434592429762193,10.272399448292564,15.074232380104766,30.530496068998524,32.24987530231431
133,0.0,15408000.0,2203000.0,6780000.0,297,CARGOSTORE WORLDWIDE TRADING LIMITED,91.66666666666666,4.298398476140551,3.658235633978392,6.050324148479382,5.494317437979113,25.665126946878118,54.83359735654444,91.66666666666666,4.4854149575406685,4.537265020386033,12.674762930556827,11.79926843126692,31.30117296141057,35.20211569883898,75.0,2.7442418158294632,5.471476682458426,11.95759339896337,15.566876159103563,32.96201210227644,31.29779984136873,75.0,4.383976751633638,5.754924995485518,10.267371030704606,14.99867274881348,32.40545330013174,32.18960117323101
134,0.0,16408000.0,5769000.0,2832000.0,301,TOTAL INTEGRATED SOLUTIONS LIMITED,91.66666666666666,7.144983172287669,6.4349776485586405,10.566540072304406,7.46573517600139,31.08312753461363,37.304636396234265,91.66666666666666,6.572249499352437,8.742852022802074,13.6344277150231,9.258324990594472,27.94782488393347,33.84432088829445,91.66666666666666,7.281174592971997,7.785249540507193,13.44765833001641,13.740336144590989,27.789371652647958,29.956209739265443,75.0,5.709156242172873,9.362034982155452,12.42356490448662,16.20278067579914,28.642999268505488,27.659463926880417
135,0.0,3043112.0,1067188.0,62609.0,302,ECOVIS WINGRAVE YEATS UK LIMITED,91.66666666666666,9.95205597312235,7.078832200622798,10.725660906622354,9.37603298502767,29.803117509260495,33.06430042534433,91.66666666666666,10.383187084860005,10.27864389014953,13.794971103185844,8.550403848856163,25.219618484695083,31.773175588253377,91.66666666666666,12.420618064616402,11.484082791539551,14.387248817272754,9.533881058906921,23.28666400548545,28.887505262178927,91.66666666666666,16.464547839848017,10.289601093157533,15.119528286555653,13.511885736191287,19.818210201321744,24.796226842925773
136,0.0,1285000.0,149000.0,20000.0,303,PACEPRINT UK LTD,91.66666666666666,11.300739135983237,7.165395860715691,11.715118538400136,7.483386823545976,30.07132316206399,32.26403647929096,91.66666666666666,12.411533405609102,10.344042221143704,14.103022225482245,8.642444924389002,23.805812828816254,30.693144394559695,91.66666666666666,16.51721413159705,11.296286549490505,14.431648359112051,9.324487482226884,22.227412588913474,26.202950888660038,91.66666666666666,17.484170859310623,10.46415568106366,15.924906363328406,13.777497300501423,20.009698826883927,22.339570968911964
137,0.0,286447.0,241811.0,0.0,305,FAN19 LIMITED,75.0,8.3321908974987,6.355706657361171,10.00160597461566,13.686946203924277,31.861936536032843,29.761613730567348,91.66666666666666,9.23729150501361,10.451365503702794,10.84429999502377,19.046777145446107,24.476074704217528,25.944191146596186,91.66666666666666,12.332338568291382,10.870999733172384,12.1525807572989,15.851368849928619,22.366428610672756,26.42628348063596,91.66666666666666,14.537148135562697,9.933109234695875,13.373659614893757,18.746890481940817,21.575124189663185,21.834068343243672
138,0.0,1219000.0,141000.0,0.0,306,TIDEWAY WEALTH MANAGEMENT LTD,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.306595298267986,10.42605038233062,13.768038339120242,11.327812258618833,23.599995411809687,28.57150830985263,91.66666666666666,16.818849717081843,12.036075976927277,14.236501388709154,9.21058320742751,21.773760467635512,25.9242292422187,8.333333333333332,23.19936867932173,10.498232689752678,16.787101622486414,12.687470321088295,16.290784576753595,20.53704211059729
139,0.0,7384267.0,4843823.0,662928.0,312,ABL ACCIDENT REPAIR GROUP LIMITED,91.66666666666666,6.138464380084913,4.9043275198029255,10.792885120554505,9.503738947126806,31.82954042867238,36.83104360375847,91.66666666666666,4.667764615436126,7.543984365141247,13.456138216415054,12.425486093928741,30.426562494732558,31.48006421434627,91.66666666666666,7.217813567603887,7.899277657928028,13.323952803463188,13.473634067504845,27.479183760238655,30.60613814326139,75.0,5.2908454284603685,8.717544929242324,12.47496498562534,16.657276245438695,29.511489247340577,27.347879163892696
